TimeStamp,fase,mode,right_torque,left_torque,x,y,th,xLC,y_LC,th_LC
10.310668,0,2,-3.046738,2.992807,3.019143,-0.032822,0.0150543.020836,0.009679,0.029137
10.350681,0,2,-2.719498,3.174607,3.032603,-0.032614,0.0161793.034203,0.010075,0.030558
10.395666,0,2,-2.883695,4.004105,3.045524,-0.032394,0.0180883.047119,0.010480,0.032269
10.435667,0,2,-3.512204,5.011844,3.057048,-0.032179,0.0193353.058638,0.010860,0.033417
10.480649,0,2,-2.967958,4.703507,3.068647,-0.031948,0.0206323.071658,0.011304,0.034981
10.525664,0,2,-3.687944,5.135546,3.080230,-0.031708,0.0208913.084825,0.011764,0.034767
10.575667,0,2,-3.179473,4.534538,3.098248,-0.031332,0.0207933.100002,0.012293,0.034680
10.615647,0,2,-3.149173,4.477497,3.110475,-0.031080,0.0205173.112089,0.012712,0.034352
10.660662,0,2,-2.767971,3.977020,3.124068,-0.030803,0.0204083.125782,0.013184,0.034591
10.705645,0,2,-2.658892,4.332057,3.137706,-0.030521,0.0208433.139370,0.013657,0.034877
10.750660,0,2,-1.708051,1.995070,3.151912,-0.030229,0.0193093.152025,0.014095,0.033371
10.795670,0,2,-2.234115,2.541526,3.164258,-0.030000,0.0177483.167486,0.014596,0.031755
10.840642,0,2,-1.628694,2.137285,3.179254,-0.030517,0.0168083.181764,0.015043,0.030765
10.885642,0,2,-1.591757,1.424709,3.195612,-0.029477,0.0146213.195711,0.015461,0.028683
10.930639,0,2,-2.184481,1.397967,3.209293,-0.029292,0.0121403.209388,0.015838,0.026202
10.980833,0,2,-2.262684,1.272486,3.222990,-0.029141,0.0098073.225901,0.016250,0.023711
11.015665,0,2,-1.714111,0.945247,3.234799,-0.029027,0.0094263.236402,0.016497,0.023460
11.060653,0,2,-2.549662,1.111011,3.245181,-0.028934,0.0082843.248207,0.016767,0.021892
11.105653,0,2,-3.320273,1.812352,3.259555,-0.028825,0.0070983.262533,0.017073,0.021151
11.145662,0,2,-3.437148,2.323955,3.272415,-0.028733,0.0072263.273891,0.017315,0.021159
11.185654,0,2,-4.488140,2.640428,3.282258,-0.028664,0.0065713.283792,0.017523,0.020504
11.240657,0,2,-5.185887,3.089028,3.296422,-0.028579,0.0052833.299228,0.017829,0.018987
11.295655,0,2,-6.110096,3.442225,3.311606,-0.028508,0.0042073.314500,0.018113,0.018110
11.340661,0,2,-4.785426,2.598314,3.324946,-0.028456,0.0038473.327988,0.018354,0.017653
11.385668,0,2,-6.423412,3.120361,3.340611,-0.028402,0.0026793.342165,0.018600,0.016514
11.430643,0,2,-5.660087,2.559794,3.352615,-0.028374,0.0022513.355714,0.018821,0.016552
11.475672,0,2,-6.314407,3.393261,3.367367,-0.028334,0.0031963.368933,0.019045,0.017279
11.515663,0,2,-5.483756,2.129556,3.379657,-0.028295,0.0032173.381297,0.019258,0.017350
11.555840,0,2,-5.283453,2.615307,3.390448,-0.028257,0.0040093.393661,0.019478,0.018312
11.595679,0,2,-5.216793,2.398926,3.402903,-0.028203,0.0046753.404479,0.019678,0.018906
11.635689,0,2,-4.139845,2.295906,3.415135,-0.028139,0.0061793.416769,0.019918,0.020411
11.675663,0,2,-4.471413,2.247426,3.426030,-0.028067,0.0071203.429192,0.020177,0.021472
11.720676,0,2,-3.576265,1.958325,3.441624,-0.027941,0.0095603.443177,0.020491,0.023742
11.760658,0,2,-2.686022,1.597227,3.453992,-0.027811,0.0119073.455662,0.020802,0.026386
