TimeStamp,fase,mode,right_torque,left_torque,x,y,th,xLC,y_LC,th_LC
46.879108,1,2,-0.725179,2.037101,13.469109,-0.000221,0.01201013.470572,-0.000203,0.012077
47.074094,1,2,-1.959685,3.429120,13.524072,0.000471,0.00974113.525505,0.000485,0.009708
47.174105,1,2,-2.686883,4.030838,13.551699,0.000711,0.00637513.553116,0.000720,0.006193
47.274092,1,2,-2.880226,3.203844,13.579757,0.000851,0.00318413.581251,0.000856,0.003053
47.474112,1,2,-0.799052,0.963427,13.640525,0.000865,6.27879113.643666,0.000851,6.278430
47.674130,1,2,-1.614265,0.451886,13.697075,0.000533,6.27219013.700031,0.000501,6.271926
47.779126,1,2,-4.103187,2.278777,13.725363,0.000191,6.27105913.726718,0.000175,6.270976
47.979133,1,2,-5.971410,3.367804,13.778880,-0.000441,6.27011313.780389,-0.000461,6.270130
48.169127,1,2,-3.678132,0.726367,13.836229,-0.001217,6.27016313.837816,-0.001238,6.270230
48.274109,1,2,-2.435832,-0.769731,13.866200,-0.001581,6.26911613.869311,-0.001624,6.269548
